,categorical_accuracy,loss,learning_rate
0,0.061666667461395264,3.6931676864624023,0.0010000000474974513
1,0.10555555671453476,3.5302391052246094,0.0010000000474974513
2,0.15833333134651184,3.2436516284942627,0.0010000000474974513
3,0.20499999821186066,2.930267572402954,0.0010000000474974513
4,0.2622222304344177,2.7179858684539795,0.0010000000474974513
5,0.3499999940395355,2.518463373184204,0.0010000000474974513
6,0.37833333015441895,2.3919169902801514,0.0010000000474974513
7,0.40444445610046387,2.2531468868255615,0.0010000000474974513
8,0.46000000834465027,2.091036319732666,0.0010000000474974513
9,0.4950000047683716,1.962203860282898,0.0010000000474974513
10,0.5455555319786072,1.8555364608764648,0.0010000000474974513
11,0.5522222518920898,1.7606979608535767,0.0010000000474974513
12,0.5994444489479065,1.6151684522628784,0.0010000000474974513
13,0.6183333396911621,1.5425403118133545,0.0010000000474974513
14,0.653333306312561,1.4428220987319946,0.0010000000474974513
15,0.6650000214576721,1.369354248046875,0.0010000000474974513
16,0.6822222471237183,1.3030540943145752,0.0010000000474974513
17,0.70333331823349,1.2504016160964966,0.0010000000474974513
18,0.7233333587646484,1.1514984369277954,0.0010000000474974513
19,0.7316666841506958,1.1065682172775269,0.0010000000474974513
20,0.7388888597488403,1.052176833152771,0.0010000000474974513
21,0.7588889002799988,1.0137807130813599,0.0010000000474974513
22,0.7683333158493042,0.9458352327346802,0.0010000000474974513
23,0.7788888812065125,0.8866063356399536,0.0010000000474974513
24,0.7888888716697693,0.8637248873710632,0.0010000000474974513
25,0.7983333468437195,0.7938834428787231,0.0010000000474974513
26,0.8122222423553467,0.7821912169456482,0.0010000000474974513
27,0.800000011920929,0.8072720170021057,0.0010000000474974513
28,0.824999988079071,0.7163218259811401,0.0010000000474974513
29,0.8105555772781372,0.7133217453956604,0.0010000000474974513
30,0.8244444727897644,0.6732684373855591,0.0010000000474974513
31,0.8061110973358154,0.7048270106315613,0.0010000000474974513
32,0.8266666531562805,0.6325591802597046,0.0010000000474974513
33,0.846666693687439,0.5850600004196167,0.0010000000474974513
34,0.8366666436195374,0.6110228896141052,0.0010000000474974513
35,0.8455555438995361,0.5827469825744629,0.0010000000474974513
36,0.8377777934074402,0.589227557182312,0.0010000000474974513
37,0.8572221994400024,0.5387995839118958,0.0010000000474974513
38,0.8538888692855835,0.5216881632804871,0.0010000000474974513
39,0.8500000238418579,0.5236167907714844,0.0010000000474974513
40,0.8688889145851135,0.5107289552688599,0.0010000000474974513
41,0.8605555295944214,0.49694111943244934,0.0010000000474974513
42,0.8666666746139526,0.49448534846305847,0.0010000000474974513
43,0.8633333444595337,0.4651311933994293,0.0010000000474974513
44,0.8600000143051147,0.48176220059394836,0.0010000000474974513
45,0.8805555701255798,0.4442889392375946,0.0010000000474974513
46,0.871666669845581,0.43878602981567383,0.0010000000474974513
47,0.871666669845581,0.4314647316932678,0.0010000000474974513
48,0.875,0.42419251799583435,0.0010000000474974513
49,0.878333330154419,0.40890729427337646,0.0010000000474974513
50,0.8816666603088379,0.4125479757785797,0.0010000000474974513
51,0.8644444346427917,0.43375223875045776,0.0010000000474974513
52,0.8888888955116272,0.3857175409793854,0.0010000000474974513
53,0.8877778053283691,0.3935556411743164,0.0010000000474974513
54,0.8994444608688354,0.3703436255455017,0.0010000000474974513
55,0.8872222304344177,0.3809293508529663,0.0010000000474974513
56,0.8916666507720947,0.36706623435020447,0.0010000000474974513
57,0.9116666913032532,0.34470468759536743,0.0010000000474974513
58,0.902222216129303,0.33460167050361633,0.0010000000474974513
59,0.8955555558204651,0.35094359517097473,0.0010000000474974513
60,0.8822222352027893,0.3726139962673187,0.0010000000474974513
61,0.9005555510520935,0.3484213948249817,0.0010000000474974513
62,0.9005555510520935,0.35016462206840515,0.0010000000474974513
63,0.9016666412353516,0.3323076069355011,0.0010000000474974513
64,0.8949999809265137,0.3552616834640503,0.0010000000474974513
65,0.9011111259460449,0.33241528272628784,0.0010000000474974513
66,0.9111111164093018,0.29026085138320923,0.0010000000474974513
67,0.9027777910232544,0.29955828189849854,0.0010000000474974513
68,0.898888885974884,0.3502303659915924,0.0010000000474974513
69,0.8983333110809326,0.31438639760017395,0.0010000000474974513
70,0.9038888812065125,0.3003767132759094,0.0010000000474974513
71,0.9072222113609314,0.30414843559265137,0.0010000000474974513
72,0.9088888764381409,0.2898479104042053,0.0010000000474974513
73,0.9111111164093018,0.28235742449760437,0.0010000000474974513
74,0.9194444417953491,0.2816547453403473,0.0010000000474974513
75,0.9100000262260437,0.29846781492233276,0.0010000000474974513
76,0.9072222113609314,0.2871277630329132,0.0010000000474974513
77,0.9049999713897705,0.2789403200149536,0.0010000000474974513
78,0.9177777767181396,0.2721046507358551,0.0010000000474974513
79,0.9150000214576721,0.2852157652378082,0.0010000000474974513
80,0.9166666865348816,0.2748832702636719,0.0010000000474974513
81,0.9227777719497681,0.25525107979774475,0.0010000000474974513
82,0.926111102104187,0.24333010613918304,0.0010000000474974513
83,0.9238888621330261,0.2463059425354004,0.0010000000474974513
84,0.9122222065925598,0.26336222887039185,0.0010000000474974513
85,0.9283333420753479,0.25460106134414673,0.0010000000474974513
86,0.9244444370269775,0.25164178013801575,0.0010000000474974513
87,0.9222221970558167,0.25132620334625244,0.0010000000474974513
88,0.9205555319786072,0.2299666702747345,0.0010000000474974513
89,0.9338889122009277,0.2225470095872879,0.0010000000474974513
90,0.9211111068725586,0.2599564790725708,0.0010000000474974513
91,0.9305555820465088,0.2158566117286682,0.0010000000474974513
92,0.9272222518920898,0.23879340291023254,0.0010000000474974513
93,0.9327777624130249,0.232738196849823,0.0010000000474974513
94,0.925000011920929,0.2352292537689209,0.0010000000474974513
95,0.9183333516120911,0.22768539190292358,0.0010000000474974513
96,0.9350000023841858,0.21488261222839355,0.0010000000474974513
97,0.9327777624130249,0.21893638372421265,0.0010000000474974513
98,0.9311110973358154,0.21680043637752533,0.0010000000474974513
99,0.9300000071525574,0.21596534550189972,0.0010000000474974513
100,0.9177777767181396,0.26848381757736206,0.0010000000474974513
101,0.9244444370269775,0.23342043161392212,0.0010000000474974513
102,0.9355555772781372,0.20395879447460175,0.0010000000474974513
103,0.9433333277702332,0.17879293859004974,0.0010000000474974513
104,0.9338889122009277,0.20622040331363678,0.0010000000474974513
105,0.9461110830307007,0.1875934898853302,0.0010000000474974513
106,0.9222221970558167,0.2342851310968399,0.0010000000474974513
107,0.9272222518920898,0.2287089079618454,0.0010000000474974513
108,0.9416666626930237,0.19326820969581604,0.0010000000474974513
109,0.9366666674613953,0.2086883932352066,0.0010000000474974513
110,0.9444444179534912,0.19421759247779846,0.0010000000474974513
111,0.9394444227218628,0.21111486852169037,0.0010000000474974513
112,0.9283333420753479,0.21018294990062714,0.0010000000474974513
113,0.926111102104187,0.22488760948181152,0.0010000000474974513
114,0.9377777576446533,0.1960248500108719,0.0010000000474974513
