,categorical_accuracy,loss,learning_rate
0,0.6175000071525574,1.161982774734497,0.0010000000474974513
1,0.7724999785423279,0.7302843332290649,0.0010000000474974513
2,0.7524999976158142,0.6959688663482666,0.0010000000474974513
3,0.7699999809265137,0.6689170002937317,0.0010000000474974513
4,0.7875000238418579,0.6724987626075745,0.0010000000474974513
5,0.7699999809265137,0.6409186720848083,0.0010000000474974513
6,0.7724999785423279,0.6135269999504089,0.0010000000474974513
7,0.7850000262260437,0.5990821719169617,0.0010000000474974513
8,0.7875000238418579,0.5663136839866638,0.0010000000474974513
9,0.7975000143051147,0.5504416227340698,0.0010000000474974513
10,0.7975000143051147,0.5632834434509277,0.0010000000474974513
11,0.800000011920929,0.5444257259368896,0.0010000000474974513
12,0.7850000262260437,0.5474638938903809,0.0010000000474974513
13,0.7825000286102295,0.5545428991317749,0.0010000000474974513
14,0.8025000095367432,0.5398692488670349,0.0010000000474974513
15,0.7900000214576721,0.539210319519043,0.0010000000474974513
16,0.8199999928474426,0.5005313754081726,0.0010000000474974513
17,0.8025000095367432,0.5140814185142517,0.0010000000474974513
18,0.8100000023841858,0.4837825894355774,0.0010000000474974513
19,0.8125,0.48141419887542725,0.0010000000474974513
20,0.7850000262260437,0.5047056078910828,0.0010000000474974513
21,0.8125,0.48997238278388977,0.0010000000474974513
22,0.8224999904632568,0.49655091762542725,0.0010000000474974513
23,0.8025000095367432,0.5075634717941284,0.0010000000474974513
24,0.8025000095367432,0.48825132846832275,0.0010000000474974513
25,0.8100000023841858,0.48590999841690063,0.0010000000474974513
26,0.8075000047683716,0.4802067279815674,0.0010000000474974513
27,0.8174999952316284,0.4733881652355194,0.0010000000474974513
28,0.8100000023841858,0.46329277753829956,0.0010000000474974513
29,0.8100000023841858,0.46150273084640503,0.0010000000474974513
30,0.8149999976158142,0.433931440114975,0.0010000000474974513
31,0.8299999833106995,0.4408996105194092,0.0010000000474974513
32,0.8274999856948853,0.446745365858078,0.0010000000474974513
33,0.8224999904632568,0.44555336236953735,0.0010000000474974513
34,0.8324999809265137,0.4395979344844818,0.0010000000474974513
35,0.8025000095367432,0.48289817571640015,0.0010000000474974513
36,0.8274999856948853,0.4184151887893677,0.0010000000474974513
37,0.8025000095367432,0.45346832275390625,0.0010000000474974513
38,0.8224999904632568,0.4436175227165222,0.0010000000474974513
39,0.8199999928474426,0.4621022045612335,0.0010000000474974513
40,0.824999988079071,0.44593071937561035,0.0010000000474974513
41,0.8299999833106995,0.4253121614456177,0.0010000000474974513
42,0.8075000047683716,0.4528292715549469,0.0010000000474974513
43,0.8149999976158142,0.47067195177078247,0.0010000000474974513
44,0.8324999809265137,0.3982579708099365,0.0010000000474974513
45,0.8050000071525574,0.42782413959503174,0.0010000000474974513
46,0.8199999928474426,0.4082648456096649,0.0010000000474974513
47,0.8299999833106995,0.4086950719356537,0.0010000000474974513
48,0.8274999856948853,0.4305301606655121,0.0010000000474974513
49,0.8399999737739563,0.3863585293292999,0.0010000000474974513
50,0.8199999928474426,0.4108513593673706,0.0010000000474974513
51,0.824999988079071,0.43804463744163513,0.0010000000474974513
52,0.824999988079071,0.42798224091529846,0.0010000000474974513
53,0.8299999833106995,0.42123860120773315,0.0010000000474974513
54,0.8349999785423279,0.4126414954662323,0.0010000000474974513
55,0.8399999737739563,0.3963657021522522,0.0010000000474974513
56,0.8575000166893005,0.38041868805885315,0.0010000000474974513
57,0.8299999833106995,0.41802021861076355,0.0010000000474974513
58,0.8399999737739563,0.40065518021583557,0.0010000000474974513
59,0.8324999809265137,0.39020758867263794,0.0010000000474974513
60,0.8374999761581421,0.4009978473186493,0.0010000000474974513
61,0.8374999761581421,0.4044368267059326,0.0010000000474974513
62,0.8349999785423279,0.4266192317008972,0.0010000000474974513
63,0.862500011920929,0.36853328347206116,0.0010000000474974513
64,0.8224999904632568,0.38409537076950073,0.0010000000474974513
65,0.8424999713897705,0.3791176974773407,0.0010000000474974513
66,0.8475000262260437,0.3764283061027527,0.0010000000474974513
67,0.8324999809265137,0.38427841663360596,0.0010000000474974513
68,0.8525000214576721,0.3811659514904022,0.0010000000474974513
69,0.8399999737739563,0.4049704074859619,0.0010000000474974513
70,0.8550000190734863,0.3861733675003052,0.0010000000474974513
71,0.8349999785423279,0.40334275364875793,0.0010000000474974513
72,0.8399999737739563,0.3875112533569336,0.0010000000474974513
73,0.8374999761581421,0.37334927916526794,0.0010000000474974513
74,0.8424999713897705,0.37879955768585205,0.0010000000474974513
75,0.8399999737739563,0.37662017345428467,0.0010000000474974513
