,categorical_accuracy,loss,learning_rate
0,0.18000000715255737,1.9628487825393677,0.0010000000474974513
1,0.18000000715255737,1.883581519126892,0.0010000000474974513
2,0.2199999988079071,1.8519946336746216,0.0010000000474974513
3,0.1899999976158142,1.833711862564087,0.0010000000474974513
4,0.30000001192092896,1.8116341829299927,0.0010000000474974513
5,0.25,1.7994439601898193,0.0010000000474974513
6,0.28999999165534973,1.7952042818069458,0.0010000000474974513
7,0.3199999928474426,1.8036266565322876,0.0010000000474974513
8,0.28999999165534973,1.8098231554031372,0.0010000000474974513
9,0.3199999928474426,1.8123571872711182,0.0010000000474974513
10,0.2800000011920929,1.8097268342971802,0.0010000000474974513
11,0.3199999928474426,1.7848988771438599,0.0010000000474974513
12,0.3199999928474426,1.7896705865859985,0.0010000000474974513
13,0.33000001311302185,1.7747164964675903,0.0010000000474974513
14,0.33000001311302185,1.7682386636734009,0.0010000000474974513
15,0.3799999952316284,1.7508213520050049,0.0010000000474974513
16,0.3100000023841858,1.7369134426116943,0.0010000000474974513
17,0.36000001430511475,1.733190894126892,0.0010000000474974513
18,0.3499999940395355,1.7554047107696533,0.0010000000474974513
19,0.4000000059604645,1.7322403192520142,0.0010000000474974513
20,0.3700000047683716,1.730682373046875,0.0010000000474974513
21,0.3199999928474426,1.7515029907226562,0.0010000000474974513
22,0.3700000047683716,1.733727216720581,0.0010000000474974513
23,0.3499999940395355,1.7544260025024414,0.0010000000474974513
24,0.3400000035762787,1.7365957498550415,0.0010000000474974513
25,0.3199999928474426,1.7618522644042969,0.0010000000474974513
26,0.3199999928474426,1.7294840812683105,0.0010000000474974513
27,0.3499999940395355,1.723671317100525,0.0010000000474974513
28,0.3700000047683716,1.7237331867218018,0.0010000000474974513
29,0.33000001311302185,1.7073177099227905,0.0010000000474974513
30,0.4099999964237213,1.714970350265503,0.0010000000474974513
31,0.3199999928474426,1.7218382358551025,0.0010000000474974513
32,0.33000001311302185,1.7158759832382202,0.0010000000474974513
33,0.33000001311302185,1.7515559196472168,0.0010000000474974513
34,0.3199999928474426,1.724265456199646,0.0010000000474974513
35,0.3400000035762787,1.6995189189910889,0.0010000000474974513
36,0.30000001192092896,1.7349449396133423,0.0010000000474974513
37,0.30000001192092896,1.732469916343689,0.0010000000474974513
38,0.3400000035762787,1.7390741109848022,0.0010000000474974513
39,0.33000001311302185,1.7076340913772583,0.0010000000474974513
40,0.30000001192092896,1.707703709602356,0.0010000000474974513
41,0.25,1.7349534034729004,0.0010000000474974513
42,0.38999998569488525,1.6910231113433838,0.0010000000474974513
43,0.3700000047683716,1.7194534540176392,0.0010000000474974513
44,0.3499999940395355,1.7004475593566895,0.0010000000474974513
45,0.33000001311302185,1.7238293886184692,0.0010000000474974513
46,0.3100000023841858,1.6964247226715088,0.0010000000474974513
47,0.3100000023841858,1.692204236984253,0.0010000000474974513
48,0.3100000023841858,1.7205822467803955,0.0010000000474974513
49,0.33000001311302185,1.7082228660583496,0.0010000000474974513
50,0.36000001430511475,1.6949281692504883,0.0010000000474974513
51,0.3499999940395355,1.6981419324874878,0.0010000000474974513
52,0.3199999928474426,1.7077641487121582,0.0010000000474974513
53,0.4000000059604645,1.684273362159729,0.0010000000474974513
54,0.36000001430511475,1.6582447290420532,0.0010000000474974513
55,0.36000001430511475,1.6950364112854004,0.0010000000474974513
56,0.30000001192092896,1.6582694053649902,0.0010000000474974513
57,0.30000001192092896,1.6689751148223877,0.0010000000474974513
58,0.3400000035762787,1.6583577394485474,0.0010000000474974513
59,0.3700000047683716,1.6633065938949585,0.0010000000474974513
60,0.3199999928474426,1.673500418663025,0.0010000000474974513
61,0.28999999165534973,1.688727617263794,0.0010000000474974513
62,0.36000001430511475,1.6567507982254028,0.0010000000474974513
63,0.3700000047683716,1.6436368227005005,0.0010000000474974513
64,0.36000001430511475,1.6997164487838745,0.0010000000474974513
65,0.36000001430511475,1.6574015617370605,0.0010000000474974513
66,0.3400000035762787,1.6701583862304688,0.0010000000474974513
