,categorical_accuracy,loss,learning_rate
0,0.6071428656578064,0.7373279929161072,0.0010000000474974513
1,0.75,0.6482874751091003,0.0010000000474974513
2,0.6071428656578064,0.7389411926269531,0.0010000000474974513
3,0.7857142686843872,0.5749998688697815,0.0010000000474974513
4,0.7142857313156128,0.5841971635818481,0.0010000000474974513
5,0.75,0.6217555403709412,0.0010000000474974513
6,0.8214285969734192,0.4730110168457031,0.0010000000474974513
7,0.75,0.5284935235977173,0.0010000000474974513
8,0.75,0.5739477276802063,0.0010000000474974513
9,0.7142857313156128,0.5395277738571167,0.0010000000474974513
10,0.8214285969734192,0.5064789652824402,0.0010000000474974513
11,0.8214285969734192,0.48330050706863403,0.0010000000474974513
12,0.7857142686843872,0.5280159115791321,0.0010000000474974513
13,0.75,0.498232901096344,0.0010000000474974513
14,0.8214285969734192,0.5490739941596985,0.0010000000474974513
15,0.7857142686843872,0.5521019101142883,0.0010000000474974513
16,0.8214285969734192,0.4603261351585388,0.0010000000474974513
17,0.75,0.46937865018844604,0.0010000000474974513
18,0.8214285969734192,0.46727171540260315,0.0010000000474974513
19,0.7857142686843872,0.5504637956619263,0.0010000000474974513
20,0.8214285969734192,0.5244007706642151,0.0010000000474974513
21,0.8214285969734192,0.5313833951950073,0.0010000000474974513
22,0.7857142686843872,0.5812527537345886,0.0010000000474974513
23,0.8214285969734192,0.5325911641120911,0.0010000000474974513
24,0.8571428656578064,0.46141964197158813,0.0010000000474974513
25,0.75,0.5036270022392273,0.0010000000474974513
26,0.7857142686843872,0.48032331466674805,0.0010000000474974513
27,0.8571428656578064,0.48557689785957336,0.0010000000474974513
28,0.8571428656578064,0.37028664350509644,0.0010000000474974513
29,0.8214285969734192,0.4328717887401581,0.0010000000474974513
30,0.8571428656578064,0.4833007752895355,0.0010000000474974513
31,0.7857142686843872,0.5116419792175293,0.0010000000474974513
32,0.75,0.5089386105537415,0.0010000000474974513
33,0.7857142686843872,0.46149492263793945,0.0010000000474974513
34,0.8214285969734192,0.4700252115726471,0.0010000000474974513
35,0.75,0.49808433651924133,0.0010000000474974513
36,0.8214285969734192,0.43613094091415405,0.0010000000474974513
37,0.8214285969734192,0.4753125309944153,0.0010000000474974513
38,0.8571428656578064,0.44711825251579285,0.0010000000474974513
39,0.7857142686843872,0.4923078119754791,0.0010000000474974513
40,0.8571428656578064,0.45082706212997437,0.0010000000474974513
41,0.75,0.5399335026741028,0.0010000000474974513
42,0.8928571343421936,0.368332177400589,0.0010000000474974513
43,0.8214285969734192,0.48055902123451233,0.0010000000474974513
44,0.8214285969734192,0.4977297782897949,0.0010000000474974513
45,0.8571428656578064,0.443162739276886,0.0010000000474974513
46,0.8214285969734192,0.4349973201751709,0.0010000000474974513
47,0.9285714030265808,0.4114210307598114,0.0010000000474974513
48,0.8214285969734192,0.4254443049430847,0.0010000000474974513
49,0.8214285969734192,0.4310300648212433,0.0010000000474974513
50,0.75,0.4991772472858429,0.0010000000474974513
51,0.7142857313156128,0.49632421135902405,0.0010000000474974513
52,0.8571428656578064,0.49287423491477966,0.0010000000474974513
53,0.7857142686843872,0.46523189544677734,0.0010000000474974513
54,0.8214285969734192,0.4447889029979706,0.0010000000474974513
55,0.8214285969734192,0.4318912923336029,0.0010000000474974513
56,0.8571428656578064,0.3756398558616638,0.0010000000474974513
57,0.8928571343421936,0.3822956085205078,0.0010000000474974513
58,0.8571428656578064,0.46231648325920105,0.0010000000474974513
59,0.7857142686843872,0.46473604440689087,0.0010000000474974513
60,0.8214285969734192,0.3280375897884369,0.0010000000474974513
61,0.7142857313156128,0.5019046068191528,0.0010000000474974513
62,0.6785714030265808,0.5036666989326477,0.0010000000474974513
63,0.8214285969734192,0.4589286148548126,0.0010000000474974513
64,0.8214285969734192,0.38993439078330994,0.0010000000474974513
65,0.8571428656578064,0.37032586336135864,0.0010000000474974513
66,0.7857142686843872,0.49458256363868713,0.0010000000474974513
67,0.9285714030265808,0.40085670351982117,0.0010000000474974513
68,0.8571428656578064,0.4141789972782135,0.0010000000474974513
69,0.7857142686843872,0.4530434012413025,0.0010000000474974513
70,0.8214285969734192,0.4808711111545563,0.0010000000474974513
71,0.8571428656578064,0.483662873506546,0.0010000000474974513
72,0.8214285969734192,0.38967618346214294,0.0010000000474974513
73,0.8214285969734192,0.29561343789100647,0.0010000000474974513
74,0.8571428656578064,0.30438393354415894,0.0010000000474974513
75,0.8214285969734192,0.4061235785484314,0.0010000000474974513
76,0.8928571343421936,0.40943196415901184,0.0010000000474974513
77,0.8571428656578064,0.39795440435409546,0.0010000000474974513
78,0.8571428656578064,0.4262455105781555,0.0010000000474974513
