,categorical_accuracy,loss,learning_rate
0,0.30000001192092896,1.7097265720367432,0.0010000000474974513
1,0.44285714626312256,1.4420181512832642,0.0010000000474974513
2,0.5714285969734192,1.2382220029830933,0.0010000000474974513
3,0.5285714268684387,1.2529762983322144,0.0010000000474974513
4,0.5,1.194475769996643,0.0010000000474974513
5,0.5857142806053162,1.1276299953460693,0.0010000000474974513
6,0.6571428775787354,1.1287131309509277,0.0010000000474974513
7,0.6000000238418579,1.0557283163070679,0.0010000000474974513
8,0.6428571343421936,1.0271494388580322,0.0010000000474974513
9,0.5857142806053162,1.1067417860031128,0.0010000000474974513
10,0.6285714507102966,1.0460705757141113,0.0010000000474974513
11,0.6428571343421936,1.001908540725708,0.0010000000474974513
12,0.6428571343421936,0.9854124784469604,0.0010000000474974513
13,0.6428571343421936,0.9881805181503296,0.0010000000474974513
14,0.6285714507102966,0.9268509149551392,0.0010000000474974513
15,0.6000000238418579,1.0358765125274658,0.0010000000474974513
16,0.7857142686843872,0.8839144110679626,0.0010000000474974513
17,0.7714285850524902,0.880702018737793,0.0010000000474974513
18,0.7285714149475098,0.8596924543380737,0.0010000000474974513
19,0.7285714149475098,0.8677778244018555,0.0010000000474974513
20,0.7142857313156128,0.8975616693496704,0.0010000000474974513
21,0.6857143044471741,0.8452394604682922,0.0010000000474974513
22,0.7857142686843872,0.7402966618537903,0.0010000000474974513
23,0.7142857313156128,0.8026992082595825,0.0010000000474974513
24,0.7714285850524902,0.7607760429382324,0.0010000000474974513
25,0.7285714149475098,0.8916045427322388,0.0010000000474974513
26,0.7285714149475098,0.8325019478797913,0.0010000000474974513
27,0.7714285850524902,0.8354020118713379,0.0010000000474974513
28,0.7428571581840515,0.7763909697532654,0.0010000000474974513
29,0.8285714387893677,0.7244459390640259,0.0010000000474974513
30,0.8142856955528259,0.6676808595657349,0.0010000000474974513
31,0.7428571581840515,0.849839985370636,0.0010000000474974513
32,0.8428571224212646,0.708802342414856,0.0010000000474974513
33,0.8285714387893677,0.6560696363449097,0.0010000000474974513
34,0.8142856955528259,0.6505027413368225,0.0010000000474974513
35,0.7571428418159485,0.7052304148674011,0.0010000000474974513
36,0.800000011920929,0.7133143544197083,0.0010000000474974513
37,0.8571428656578064,0.6871135234832764,0.0010000000474974513
38,0.8571428656578064,0.6199395656585693,0.0010000000474974513
39,0.9142857193946838,0.5755395293235779,0.0010000000474974513
40,0.8571428656578064,0.5713266134262085,0.0010000000474974513
41,0.9285714030265808,0.5229400396347046,0.0010000000474974513
42,0.7714285850524902,0.5952712297439575,0.0010000000474974513
43,0.8428571224212646,0.5765449404716492,0.0010000000474974513
44,0.8285714387893677,0.6402004957199097,0.0010000000474974513
45,0.8714285492897034,0.5495094656944275,0.0010000000474974513
46,0.8571428656578064,0.5499086380004883,0.0010000000474974513
47,0.9142857193946838,0.5342161655426025,0.0010000000474974513
48,0.9285714030265808,0.454129695892334,0.0010000000474974513
49,0.9142857193946838,0.5109347105026245,0.0010000000474974513
50,0.9285714030265808,0.43432605266571045,0.0010000000474974513
51,0.9428571462631226,0.45688995718955994,0.0010000000474974513
52,0.8999999761581421,0.5270683169364929,0.0010000000474974513
53,0.9285714030265808,0.4097916781902313,0.0010000000474974513
54,0.9285714030265808,0.37030741572380066,0.0010000000474974513
55,0.9142857193946838,0.42142653465270996,0.0010000000474974513
56,0.9285714030265808,0.45079055428504944,0.0010000000474974513
57,0.8857142925262451,0.4767582416534424,0.0010000000474974513
58,0.8714285492897034,0.42180973291397095,0.0010000000474974513
59,0.8999999761581421,0.4406670033931732,0.0010000000474974513
60,0.8714285492897034,0.46008190512657166,0.0010000000474974513
61,0.9142857193946838,0.3723888695240021,0.0010000000474974513
62,0.9857142567634583,0.2991032004356384,0.0010000000474974513
63,0.9571428298950195,0.3643836975097656,0.0010000000474974513
64,0.9571428298950195,0.29879966378211975,0.0010000000474974513
65,0.9571428298950195,0.2689357101917267,0.0010000000474974513
66,0.9571428298950195,0.30259576439857483,0.0010000000474974513
67,0.9571428298950195,0.332741379737854,0.0010000000474974513
68,0.9428571462631226,0.34337639808654785,0.0010000000474974513
69,0.9428571462631226,0.28728511929512024,0.0010000000474974513
70,0.9142857193946838,0.3463630676269531,0.0010000000474974513
71,0.8999999761581421,0.35373079776763916,0.0010000000474974513
72,0.9714285731315613,0.2724337577819824,0.0010000000474974513
73,0.9428571462631226,0.2696463167667389,0.0010000000474974513
74,0.9428571462631226,0.32829129695892334,0.0010000000474974513
75,0.9714285731315613,0.2806400954723358,0.0010000000474974513
76,0.9142857193946838,0.37152400612831116,0.0010000000474974513
77,0.9857142567634583,0.25970879197120667,0.0010000000474974513
78,1.0,0.2142350673675537,0.0010000000474974513
79,0.9857142567634583,0.23788730800151825,0.0010000000474974513
80,0.9142857193946838,0.3445892333984375,0.0010000000474974513
81,0.9285714030265808,0.41446730494499207,0.0010000000474974513
82,0.9285714030265808,0.341415137052536,0.0010000000474974513
83,0.9714285731315613,0.26830044388771057,0.0010000000474974513
84,0.9571428298950195,0.2642996609210968,0.0010000000474974513
85,0.9857142567634583,0.2422529011964798,0.0010000000474974513
86,0.9142857193946838,0.27134257555007935,0.0010000000474974513
87,0.9857142567634583,0.221408873796463,0.0010000000474974513
88,0.9428571462631226,0.28278452157974243,0.0010000000474974513
89,1.0,0.19505634903907776,0.0010000000474974513
90,0.9857142567634583,0.24755603075027466,0.0010000000474974513
91,0.9571428298950195,0.24352888762950897,0.0010000000474974513
92,0.9714285731315613,0.2811303436756134,0.0010000000474974513
