,categorical_accuracy,loss,learning_rate
0,0.6428571343421936,0.6437097191810608,0.0010000000474974513
1,0.6785714030265808,0.5753685832023621,0.0010000000474974513
2,0.6071428656578064,0.5882608294487,0.0010000000474974513
3,0.7142857313156128,0.6195870041847229,0.0010000000474974513
4,0.75,0.5771785974502563,0.0010000000474974513
5,0.8214285969734192,0.5752624273300171,0.0010000000474974513
6,0.7857142686843872,0.5345788598060608,0.0010000000474974513
7,0.75,0.5226635932922363,0.0010000000474974513
8,0.8214285969734192,0.5153553485870361,0.0010000000474974513
9,0.8214285969734192,0.5192348957061768,0.0010000000474974513
10,0.7142857313156128,0.5503586530685425,0.0010000000474974513
11,0.8214285969734192,0.5200864672660828,0.0010000000474974513
12,0.75,0.5746645331382751,0.0010000000474974513
13,0.8571428656578064,0.49320289492607117,0.0010000000474974513
14,0.7857142686843872,0.4885857105255127,0.0010000000474974513
15,0.7857142686843872,0.43038150668144226,0.0010000000474974513
16,0.7857142686843872,0.5845551490783691,0.0010000000474974513
17,0.7857142686843872,0.526431143283844,0.0010000000474974513
18,0.8571428656578064,0.3811432719230652,0.0010000000474974513
19,0.8928571343421936,0.411697655916214,0.0010000000474974513
20,0.7142857313156128,0.585539698600769,0.0010000000474974513
21,0.75,0.5450066924095154,0.0010000000474974513
22,0.6785714030265808,0.6219804883003235,0.0010000000474974513
23,0.7142857313156128,0.5418872237205505,0.0010000000474974513
24,0.7857142686843872,0.4896842837333679,0.0010000000474974513
25,0.8214285969734192,0.4645198881626129,0.0010000000474974513
26,0.8214285969734192,0.4575784206390381,0.0010000000474974513
27,0.8214285969734192,0.4344872534275055,0.0010000000474974513
28,0.7857142686843872,0.5468982458114624,0.0010000000474974513
29,0.7857142686843872,0.5259831547737122,0.0010000000474974513
30,0.8214285969734192,0.4771953523159027,0.0010000000474974513
31,0.7857142686843872,0.48472386598587036,0.0010000000474974513
32,0.8214285969734192,0.4696797728538513,0.0010000000474974513
33,0.8571428656578064,0.372611939907074,0.0010000000474974513
34,0.8571428656578064,0.47108331322669983,0.0010000000474974513
35,0.8928571343421936,0.3871287703514099,0.0010000000474974513
36,0.75,0.44997984170913696,0.0010000000474974513
37,0.8571428656578064,0.4643856883049011,0.0010000000474974513
38,0.8214285969734192,0.38078635931015015,0.0010000000474974513
39,0.8571428656578064,0.41766515374183655,0.0010000000474974513
40,0.8928571343421936,0.41056451201438904,0.0010000000474974513
41,0.75,0.5086780190467834,0.0010000000474974513
42,0.8214285969734192,0.4979022145271301,0.0010000000474974513
43,0.7857142686843872,0.4858272671699524,0.0010000000474974513
44,0.7142857313156128,0.48480895161628723,0.0010000000474974513
45,0.7857142686843872,0.4847593605518341,0.0010000000474974513
46,0.8214285969734192,0.49561807513237,0.0010000000474974513
47,0.8214285969734192,0.3830447793006897,0.0010000000474974513
48,0.7857142686843872,0.4606417715549469,0.0010000000474974513
49,0.8571428656578064,0.44853025674819946,0.0010000000474974513
50,0.8571428656578064,0.4242447316646576,0.0010000000474974513
51,0.8214285969734192,0.45215585827827454,0.0010000000474974513
52,0.8571428656578064,0.42143136262893677,0.0010000000474974513
53,0.8214285969734192,0.37609395384788513,0.0010000000474974513
54,0.7857142686843872,0.5128259062767029,0.0010000000474974513
55,0.8571428656578064,0.43718504905700684,0.0010000000474974513
56,0.8928571343421936,0.34634414315223694,0.0010000000474974513
