,categorical_accuracy,loss,learning_rate
0,0.4017857015132904,2.197849750518799,0.0010000000474974513
1,0.7232142686843872,1.687992811203003,0.0010000000474974513
2,0.7875000238418579,1.3884555101394653,0.0010000000474974513
3,0.8589285612106323,1.1644315719604492,0.0010000000474974513
4,0.9017857313156128,0.9430989027023315,0.0010000000474974513
5,0.9214285612106323,0.7859856486320496,0.0010000000474974513
6,0.9339285492897034,0.6720684766769409,0.0010000000474974513
7,0.9428571462631226,0.5671126246452332,0.0010000000474974513
8,0.9392856955528259,0.5184488296508789,0.0010000000474974513
9,0.9410714507102966,0.45497873425483704,0.0010000000474974513
10,0.9624999761581421,0.38266703486442566,0.0010000000474974513
11,0.9660714268684387,0.3486371338367462,0.0010000000474974513
12,0.9660714268684387,0.32009872794151306,0.0010000000474974513
13,0.9785714149475098,0.273929238319397,0.0010000000474974513
14,0.9767857193946838,0.22021900117397308,0.0010000000474974513
15,0.9785714149475098,0.23117943108081818,0.0010000000474974513
16,0.9839285612106323,0.2158874273300171,0.0010000000474974513
17,0.9910714030265808,0.18207024037837982,0.0010000000474974513
18,0.9910714030265808,0.1441771388053894,0.0010000000474974513
19,0.987500011920929,0.15421687066555023,0.0010000000474974513
20,0.9857142567634583,0.15039758384227753,0.0010000000474974513
21,0.9946428537368774,0.13077041506767273,0.0010000000474974513
22,0.9892857074737549,0.11769275367259979,0.0010000000474974513
23,0.9946428537368774,0.09990473836660385,0.0010000000474974513
24,1.0,0.08592640608549118,0.0010000000474974513
25,0.9982143044471741,0.08489997684955597,0.0010000000474974513
26,1.0,0.06760978698730469,0.0010000000474974513
27,0.9946428537368774,0.0897994413971901,0.0010000000474974513
28,0.9946428537368774,0.08255237340927124,0.0010000000474974513
29,0.9964285492897034,0.0719185546040535,0.0010000000474974513
30,1.0,0.06796030700206757,0.0010000000474974513
31,1.0,0.04095495864748955,0.0010000000474974513
32,1.0,0.033171575516462326,0.0010000000474974513
33,0.9928571581840515,0.04640079289674759,0.0010000000474974513
34,0.9946428537368774,0.07982169091701508,0.0010000000474974513
35,0.9982143044471741,0.057486165314912796,0.0010000000474974513
36,1.0,0.040907829999923706,0.0010000000474974513
37,1.0,0.027125589549541473,0.0010000000474974513
38,1.0,0.023357275873422623,0.0010000000474974513
39,1.0,0.02678726799786091,0.0010000000474974513
40,1.0,0.03335580229759216,0.0010000000474974513
41,1.0,0.020113755017518997,0.0010000000474974513
42,1.0,0.019943522289395332,0.0010000000474974513
43,1.0,0.014543255791068077,0.0010000000474974513
44,1.0,0.01988176256418228,0.0010000000474974513
45,1.0,0.014827847480773926,0.0010000000474974513
46,0.9982143044471741,0.02515709213912487,0.0010000000474974513
47,1.0,0.017878536134958267,0.0010000000474974513
48,1.0,0.016381761059165,0.0010000000474974513
49,1.0,0.02177099511027336,0.0010000000474974513
