,categorical_accuracy,loss,learning_rate
0,0.6166666746139526,0.6791298985481262,0.0010000000474974513
1,0.5933333039283752,0.6612741351127625,0.0010000000474974513
2,0.6566666960716248,0.6488295793533325,0.0010000000474974513
3,0.6399999856948853,0.6484717130661011,0.0010000000474974513
4,0.6566666960716248,0.6340791583061218,0.0010000000474974513
5,0.6333333253860474,0.6413761973381042,0.0010000000474974513
6,0.6233333349227905,0.6381645202636719,0.0010000000474974513
7,0.6100000143051147,0.6436324119567871,0.0010000000474974513
8,0.6499999761581421,0.6467891335487366,0.0010000000474974513
9,0.6433333158493042,0.6482855677604675,0.0010000000474974513
10,0.6333333253860474,0.6404635906219482,0.0010000000474974513
11,0.6366666555404663,0.6457200646400452,0.0010000000474974513
12,0.6499999761581421,0.6415205597877502,0.0010000000474974513
13,0.6333333253860474,0.6345272064208984,0.0010000000474974513
14,0.6399999856948853,0.6357820630073547,0.0010000000474974513
15,0.653333306312561,0.6283484697341919,0.0010000000474974513
16,0.6566666960716248,0.6257267594337463,0.0010000000474974513
17,0.6333333253860474,0.6239661574363708,0.0010000000474974513
18,0.6200000047683716,0.6501240134239197,0.0010000000474974513
19,0.6466666460037231,0.6340531706809998,0.0010000000474974513
20,0.6833333373069763,0.6219000816345215,0.0010000000474974513
21,0.6399999856948853,0.6363886594772339,0.0010000000474974513
22,0.6200000047683716,0.6242022514343262,0.0010000000474974513
23,0.6800000071525574,0.6130099892616272,0.0010000000474974513
24,0.6833333373069763,0.6073486804962158,0.0010000000474974513
25,0.6700000166893005,0.61385178565979,0.0010000000474974513
26,0.6633333563804626,0.611735463142395,0.0010000000474974513
27,0.6433333158493042,0.618876576423645,0.0010000000474974513
28,0.6733333468437195,0.606581449508667,0.0010000000474974513
29,0.6733333468437195,0.6047320365905762,0.0010000000474974513
30,0.6499999761581421,0.6089999675750732,0.0010000000474974513
31,0.6766666769981384,0.6103273034095764,0.0010000000474974513
32,0.6800000071525574,0.6164971590042114,0.0010000000474974513
33,0.6700000166893005,0.5943911671638489,0.0010000000474974513
34,0.70333331823349,0.5806823968887329,0.0010000000474974513
35,0.6899999976158142,0.6118516325950623,0.0010000000474974513
36,0.6700000166893005,0.609706461429596,0.0010000000474974513
37,0.6666666865348816,0.6014882326126099,0.0010000000474974513
38,0.6299999952316284,0.6228737831115723,0.0010000000474974513
39,0.6700000166893005,0.6007397174835205,0.0010000000474974513
40,0.6899999976158142,0.5873150825500488,0.0010000000474974513
41,0.6733333468437195,0.5931051969528198,0.0010000000474974513
42,0.7066666483879089,0.5857513546943665,0.0010000000474974513
43,0.699999988079071,0.575520932674408,0.0010000000474974513
44,0.6833333373069763,0.59063321352005,0.0010000000474974513
45,0.6733333468437195,0.5806906223297119,0.0010000000474974513
46,0.6966666579246521,0.5897912979125977,0.0010000000474974513
47,0.7066666483879089,0.573935866355896,0.0010000000474974513
48,0.7066666483879089,0.5743248462677002,0.0010000000474974513
49,0.6200000047683716,0.6116411089897156,0.0010000000474974513
50,0.6833333373069763,0.594287097454071,0.0010000000474974513
51,0.7066666483879089,0.5801184773445129,0.0010000000474974513
52,0.6766666769981384,0.5641691088676453,0.0010000000474974513
53,0.6733333468437195,0.5782742500305176,0.0010000000474974513
54,0.6866666674613953,0.5916441679000854,0.0010000000474974513
55,0.6933333277702332,0.5805657505989075,0.0010000000474974513
56,0.6966666579246521,0.5738524198532104,0.0010000000474974513
57,0.6966666579246521,0.5738978981971741,0.0010000000474974513
58,0.7433333396911621,0.5653780102729797,0.0010000000474974513
59,0.7266666889190674,0.5480580925941467,0.0010000000474974513
60,0.7366666793823242,0.5424538254737854,0.0010000000474974513
61,0.6933333277702332,0.5654538869857788,0.0010000000474974513
62,0.7066666483879089,0.5566707849502563,0.0010000000474974513
63,0.7066666483879089,0.559587836265564,0.0010000000474974513
64,0.7400000095367432,0.5430031418800354,0.0010000000474974513
65,0.7166666388511658,0.5404779314994812,0.0010000000474974513
66,0.7300000190734863,0.5450332164764404,0.0010000000474974513
67,0.6966666579246521,0.5412153601646423,0.0010000000474974513
68,0.7300000190734863,0.5398255586624146,0.0010000000474974513
69,0.7133333086967468,0.5541113018989563,0.0010000000474974513
70,0.7433333396911621,0.5240022540092468,0.0010000000474974513
71,0.7400000095367432,0.5318579077720642,0.0010000000474974513
72,0.7300000190734863,0.5364621877670288,0.0010000000474974513
73,0.6966666579246521,0.571666955947876,0.0010000000474974513
74,0.7266666889190674,0.5472164154052734,0.0010000000474974513
75,0.75,0.5325818061828613,0.0010000000474974513
76,0.7300000190734863,0.5195885300636292,0.0010000000474974513
